,scores,labels
8567,0.2472848,0
8568,0.23598094,0
8569,0.24538064,0
8570,0.23073927,0
8571,0.23877755,0
8572,0.23271704,0
8573,0.24551725,0
8574,0.21533625,0
8575,0.24074364,0
8576,0.22690181,0
8577,0.23795782,0
8578,0.25169453,0
8579,0.24401136,0
8580,0.24698241,0
8581,0.24696293,0
8582,0.23703451,0
8583,0.24566455,0
8584,0.21864548,0
8585,0.24270485,0
8586,0.24340343,0
8587,0.24617004,0
8588,0.24358864,0
8589,0.24155287,0
8590,0.2528117,0
8591,0.22266364,0
8592,0.2362198,0
8593,0.23873058,0
8594,0.24400654,0
8595,0.24163134,0
8596,0.2309498,0
8597,0.23917964,0
8598,0.24872398,0
8599,0.23334181,0
8600,0.2401578,0
8601,0.2278497,0
8602,0.23225482,0
8603,0.24833627,0
8604,0.24620624,0
8605,0.23467278,0
8606,0.23867083,0
8607,0.2549165,0
8608,0.24617033,0
8609,0.22575341,0
8610,0.21980956,0
8611,0.24242651,0
8612,0.26570496,0
8613,0.24251132,0
8614,0.25166652,0
8615,0.25217816,0
8616,0.24990931,0
8617,0.24366207,0
8618,0.23779957,0
8619,0.23638181,0
8620,0.24839734,0
8621,0.22028522,0
8622,0.24338937,0
8623,0.23195802,0
8624,0.2360102,0
8625,0.2378407,0
8626,0.24010955,0
8627,0.2399237,0
8628,0.24311386,0
8629,0.22547221,0
8630,0.2350425,0
8631,0.23649469,0
8632,0.251933,0
8633,0.22973184,0
8634,0.24839297,0
8635,0.24068987,0
8636,0.24155848,0
8637,0.23472643,0
8638,0.2462868,0
8639,0.2461084,0
8640,0.24018152,0
8641,0.23015514,0
8642,0.24714442,0
8643,0.24368735,0
8644,0.24362218,0
8645,0.24919443,0
8646,0.23471835,0
8647,0.2252219,0
8648,0.22416797,0
8649,0.24438944,0
8650,0.26417667,0
8651,0.22797637,0
8652,0.24874389,0
8653,0.24363163,0
8654,0.24924019,0
8655,0.24175262,0
8656,0.24925609,0
8657,0.23399305,0
8658,0.25805363,0
8659,0.22934854,0
8660,0.22578724,0
8661,0.24241832,0
8662,0.24976793,0
8663,0.2404931,0
8664,0.24464643,0
8665,0.24374294,0
8666,0.2277431,0
8667,0.24307679,0
8668,0.25099856,0
8669,0.24558721,0
8670,0.24171825,0
8671,0.23100834,0
8672,0.23809703,0
8673,0.25719342,0
8674,0.24837053,0
8675,0.22205225,0
8676,0.2393481,0
8677,0.24813294,0
8678,0.22978036,0
8679,0.24558282,0
8680,0.24582987,0
8681,0.2488077,0
8682,0.24509127,0
8683,0.24581324,0
8684,0.25259486,0
8685,0.2554216,0
8686,0.2516568,0
8687,0.23305574,0
8688,0.23557945,0
8689,0.2554442,0
8690,0.24770229,0
8691,0.24024788,0
8692,0.22398408,0
8693,0.26900747,0
8694,0.2536622,0
8695,0.24895874,0
8696,0.26009345,0
8697,0.23861723,0
8698,0.24692164,0
8699,0.25862774,0
8700,0.24520122,0
8701,0.25498453,0
8702,0.24093989,0
8703,0.23532887,0
8704,0.23478417,0
8705,0.22974339,0
8706,0.24710031,0
8707,0.22875181,0
8708,0.2413464,0
8709,0.25762674,0
8710,0.2677551,0
8711,0.25040856,0
8712,0.24532537,0
8713,0.23392068,0
8714,0.23382385,0
8715,0.24020906,0
8716,0.24478804,0
8717,0.26567993,0
8718,0.2547555,0
8719,0.23532629,0
8720,0.23874894,0
8721,0.24699275,0
8722,0.2548451,0
8723,0.25704753,0
8724,0.2534233,0
8725,0.26885152,0
8726,0.2107126,0
8727,0.24454518,0
8728,0.25832078,0
8729,0.24653788,0
8730,0.23263125,0
8731,0.24470864,0
8732,0.24517024,0
8733,0.2473865,0
8734,0.25379682,0
8735,0.25074807,0
8736,0.23955217,0
8737,0.24803261,0
8738,0.25530162,0
8739,0.24736805,0
8740,0.2450615,0
8741,0.24714212,0
8742,0.25513324,0
8743,0.25095722,0
8744,0.24760075,0
8745,0.24643373,0
8746,0.2591028,0
8747,0.25703,0
8748,0.2672318,0
8749,0.24849609,0
8750,0.24683852,0
8751,0.24517928,0
8752,0.25047064,0
8753,0.23980561,0
8754,0.24291936,0
8755,0.2552121,0
8756,0.23696518,0
8757,0.24828325,0
8758,0.26213756,0
8759,0.23284526,0
8760,0.24094415,0
8761,0.23821907,0
8762,0.24301162,0
8763,0.23980573,0
8764,0.2423921,0
8765,0.24269055,0
8766,0.25027758,0
8767,0.24098979,0
8768,0.23615043,0
8769,0.23801003,0
8770,0.23818314,0
8771,0.2450658,0
8772,0.25047788,0
8773,0.23092397,0
8774,0.22458749,0
8775,0.2571347,0
8776,0.23658137,0
8777,0.2385414,0
8778,0.22928885,0
8779,0.222116,0
8780,0.22725098,0
8781,0.24216846,0
8782,0.2324909,0
8783,0.23908916,0
8784,0.24194025,0
8785,0.25517127,0
8786,0.2409216,0
8787,0.24967049,0
8788,0.2436031,0
8789,0.24204333,0
8790,0.243323,0
8791,0.24541827,0
8792,0.24200664,0
8793,0.25216895,0
8794,0.2340045,0
8795,0.22798042,0
8796,0.23132074,0
8797,0.25312367,0
8798,0.25155193,0
8799,0.26052424,0
8800,0.24445705,0
8801,0.23295097,0
8802,0.24631377,0
8803,0.24615179,0
8804,0.23977757,0
8805,0.24792881,0
8806,0.2512934,0
8807,0.24280028,0
8808,0.25406325,0
8809,0.24480557,0
8810,0.24209376,0
8811,0.2428507,0
8812,0.2437743,0
8813,0.24350555,0
8814,0.2462881,0
8815,0.22230792,0
8816,0.24375193,0
8817,0.23942004,0
8818,0.2485375,0
8819,0.2489435,0
8820,0.23600505,0
8821,0.24818559,0
8822,0.23513818,0
8823,0.22558169,0
8824,0.23795138,0
8825,0.25244686,0
8826,0.24048968,0
8827,0.24697848,0
8828,0.24905467,0
8829,0.24414273,0
8830,0.23790203,0
8831,0.25977373,0
8832,0.23212253,0
8833,0.24373956,0
8834,0.23342903,0
8835,0.23891674,0
8836,0.2473898,0
8837,0.2486056,0
8838,0.24356167,0
8839,0.24351278,0
8840,0.24077173,0
8841,0.24817066,0
8842,0.24607527,0
8843,0.24590941,0
8844,0.24248806,0
8845,0.24041425,0
8846,0.24629655,0
8847,0.24164505,0
8848,0.24309893,0
8849,0.24385658,0
8850,0.24452193,0
8851,0.2646627,0
8852,0.23670344,0
8853,0.23307419,0
8854,0.24199934,0
8855,0.24230814,0
8856,0.24523091,0
8857,0.24851134,0
8858,0.25418952,0
8859,0.25249693,0
8860,0.23987198,0
8861,0.24906774,0
8862,0.24146958,0
8863,0.24500902,0
8864,0.25111172,0
8865,0.23911963,0
8866,0.23048878,0
8867,0.23675433,0
8868,0.253031,0
8869,0.24377136,0
8870,0.24781938,0
8871,0.25260147,0
8872,0.25029984,0
8873,0.24154949,0
8874,0.24459873,0
8875,0.24356031,0
8876,0.2523492,0
8877,0.236306,0
8878,0.24516736,0
8879,0.24140723,0
8880,0.24408482,0
8881,0.24538083,0
8882,0.24773517,0
8883,0.2595825,0
8884,0.24604619,0
8885,0.23910034,0
8886,0.24895802,0
8887,0.24635974,0
8888,0.2372443,0
8889,0.25170413,0
8890,0.24227786,0
8891,0.24389963,0
8892,0.24827838,0
8893,0.24748217,0
8894,0.24527358,0
8895,0.2554073,0
8896,0.25370055,0
8897,0.24151643,0
8898,0.24931756,0
8899,0.24161725,0
8900,0.25316948,0
8901,0.2506465,0
8902,0.2421331,0
8903,0.2415301,0
8904,0.24170387,0
8905,0.25013074,0
8906,0.25239453,0
8907,0.23729597,0
8908,0.23739782,0
8909,0.25191265,0
8910,0.25479865,0
8911,0.23270634,0
8912,0.24551992,0
8913,0.24368016,0
8914,0.24733582,0
8915,0.25329015,0
8916,0.23614876,0
8917,0.23977982,0
8918,0.24026851,0
8919,0.24699569,0
8920,0.25739238,0
8921,0.24738517,0
8922,0.25110245,0
8923,0.2561522,0
8924,0.24834934,0
8925,0.24256471,0
8926,0.24738136,0
8927,0.24382143,0
8928,0.2450537,0
8929,0.24422629,0
8930,0.24768496,0
8931,0.24812265,0
8932,0.23795378,0
8933,0.24826677,0
8934,0.24184947,0
8935,0.24274361,0
8936,0.25816232,0
8937,0.25559452,0
8938,0.24629246,0
8939,0.24453263,0
8940,0.22657481,0
8941,0.23377149,0
8942,0.25087026,0
8943,0.24000762,0
8944,0.2410306,0
8945,0.25786224,0
8946,0.23402949,0
8947,0.25246993,0
8948,0.23210858,0
8949,0.23753178,0
8950,0.25081477,0
8951,0.24628425,0
8952,0.24723434,0
8953,0.23894215,0
8954,0.25687492,0
8955,0.24092464,0
8956,0.25758165,0
8957,0.2512982,0
8958,0.2473071,0
8959,0.24491338,0
8960,0.49463817,0
8961,0.4662161,0
8962,0.48886988,0
8963,0.48708686,0
8964,0.47192436,0
8965,0.4608965,0
8966,0.48394108,0
8967,0.5227295,0
8968,0.48139626,0
8969,0.46230745,0
8970,0.49908215,0
8971,0.4971183,0
8972,0.48585758,0
8973,0.4786423,0
8974,0.49000064,0
8975,0.48623595,0
8976,0.4894371,0
8977,0.52341217,0
8978,0.4783505,0
8979,0.4815812,0
8980,0.49114105,0
8981,0.49318466,0
8982,0.48848948,0
8983,0.4984878,0
8984,0.49627042,0
8985,0.4805821,0
8986,0.48381385,0
8987,0.47290874,0
8988,0.4796031,0
8989,0.49719906,0
8990,0.49455738,0
8991,0.48780003,0
8992,0.48403516,0
8993,0.47585464,0
8994,0.49274898,0
8995,0.4929211,0
8996,0.49564645,0
8997,0.50401354,0
8998,0.4860262,0
8999,0.48893338,0
9000,0.48732948,0
9001,0.492853,0
9002,0.41017863,0
9003,0.46568796,0
9004,0.4663755,0
9005,0.49076968,0
9006,0.47393823,0
9007,0.48373404,0
9008,0.4894545,0
9009,0.47795293,0
9010,0.47294042,0
9011,0.4764482,0
9012,0.45698348,0
9013,0.4866042,0
9014,0.49198237,0
9015,0.4746236,0
9016,0.4927593,0
9017,0.47613248,0
9018,0.4703373,0
9019,0.46319076,0
9020,0.5218117,1
9021,0.48420182,1
9022,0.48704568,1
9023,0.49363127,1
9024,0.43407878,1
9025,0.47134027,1
9026,0.43822476,1
9027,0.48120028,1
9028,0.46358505,1
9029,0.50157183,1
9030,0.4832562,1
9031,0.48994327,1
9032,0.48714933,1
9033,0.46992245,1
9034,0.45198017,1
9035,0.52588516,1
9036,0.4508791,1
9037,0.41552886,1
9038,0.47648764,1
9039,0.4805513,1
9040,0.4959116,1
9041,0.4428463,1
9042,0.45157796,1
9043,0.5225549,1
9044,0.49057505,1
9045,0.45370674,1
9046,0.5122261,1
9047,0.49226305,1
9048,0.47954828,1
9049,0.4576672,1
9050,0.48910388,1
9051,0.45932087,1
9052,0.4771615,1
9053,0.49336034,1
9054,0.49213344,1
9055,0.5033518,1
9056,0.5188063,1
9057,0.50625086,1
9058,0.4774158,1
9059,0.46059123,1
9060,0.44533035,1
9061,0.452565,1
9062,0.42376444,1
9063,0.4781807,1
9064,0.471225,1
9065,0.45854074,1
9066,0.46465078,1
9067,0.42322332,1
9068,0.43161368,1
9069,0.4991079,1
9070,0.45674258,1
9071,0.49496803,1
9072,0.43922934,1
9073,0.51710075,1
9074,0.47611627,1
9075,0.43268776,1
9076,0.48823842,1
9077,0.47462723,1
9078,0.46490094,1
9079,0.5245041,1
9080,0.4384656,1
9081,0.4922864,1
9082,0.49343967,1
9083,0.51837707,1
9084,0.4891622,1
9085,0.4720374,1
9086,0.49981934,1
9087,0.47418532,1
9088,0.46244508,1
9089,0.4756035,1
9090,0.4467847,1
9091,0.47473103,1
9092,0.45115414,1
9093,0.3999165,1
9094,0.4016044,1
9095,0.48739997,1
9096,0.40097257,1
9097,0.460388,1
9098,0.44782996,1
9099,0.51189476,1
9100,0.4546624,1
9101,0.4680821,1
9102,0.4076871,1
9103,0.5030741,1
9104,0.50524306,1
9105,0.4225401,1
9106,0.41681066,1
9107,0.43642494,1
9108,0.4845136,1
9109,0.4818414,1
9110,0.4615198,1
9111,0.5014874,1
9112,0.49610788,1
9113,0.48128396,1
9114,0.48253304,1
9115,0.5028685,1
9116,0.47114393,1
9117,0.5034792,1
9118,0.47779217,1
9119,0.5015564,1
9120,0.45804873,1
9121,0.44219872,1
9122,0.44319898,1
9123,0.51421785,1
9124,0.52734643,1
9125,0.48618707,1
9126,0.47442856,1
9127,0.5149951,1
9128,0.46687222,1
9129,0.5169309,1
9130,0.48628864,1
9131,0.5138424,1
9132,0.49626723,1
9133,0.5054586,1
9134,0.5191051,1
9135,0.45628467,1
9136,0.47434887,1
9137,0.42564115,1
9138,0.47827455,1
9139,0.4906846,1
9140,0.44078168,1
9141,0.46205017,1
9142,0.47367236,1
9143,0.4702409,1
9144,0.46401486,1
9145,0.4134859,1
9146,0.4940435,1
9147,0.4420801,1
9148,0.46428558,1
9149,0.48408547,1
9150,0.4750695,1
9151,0.47781023,1
9152,0.4464155,1
9153,0.45894215,1
9154,0.4280126,1
9155,0.49868393,1
9156,0.45729205,1
9157,0.44258937,1
9158,0.4448389,1
9159,0.44042435,1
9160,0.4874219,1
9161,0.5045527,1
9162,0.49815184,1
9163,0.42915034,1
9164,0.5150995,1
9165,0.47563344,1
9166,0.42806417,1
9167,0.47104183,1
9168,0.46823007,1
9169,0.4861372,1
9170,0.51385397,1
9171,0.502586,1
9172,0.5154675,1
9173,0.4825054,1
9174,0.50669783,1
9175,0.45138684,1
9176,0.43140173,1
9177,0.4513583,1
9178,0.46167883,1
9179,0.4678316,1
9180,0.48963228,1
9181,0.47468472,1
9182,0.45534945,1
9183,0.47091332,1
9184,0.44270644,1
9185,0.48680696,1
9186,0.49931845,1
9187,0.4400672,1
9188,0.46167475,1
9189,0.503695,1
9190,0.47853777,1
9191,0.49873582,1
9192,0.45145947,1
9193,0.49741945,1
9194,0.47976157,1
9195,0.46815234,1
9196,0.47986802,1
9197,0.50744814,1
9198,0.47778398,1
9199,0.48687348,1
9200,0.5023491,1
9201,0.48693848,1
9202,0.5041303,1
9203,0.49862573,1
9204,0.48409015,1
9205,0.45735484,1
9206,0.44417426,1
9207,0.4306179,1
9208,0.47212622,1
9209,0.44903708,1
9210,0.41421032,1
9211,0.4369526,1
9212,0.44303846,1
9213,0.50261307,1
9214,0.496626,1
9215,0.44065505,1
9216,0.48929593,1
9217,0.5179811,1
9218,0.44534236,1
9219,0.48303315,1
9220,0.46018583,1
9221,0.49978828,1
9222,0.47938415,1
9223,0.49224702,1
9224,0.47138038,1
9225,0.44586706,1
9226,0.47334668,1
9227,0.48570195,1
9228,0.44087657,1
9229,0.5039205,1
9230,0.46888408,1
9231,0.46543446,1
9232,0.42523614,1
9233,0.4743971,1
9234,0.46877575,1
9235,0.4955493,1
9236,0.5161721,1
9237,0.4686001,1
9238,0.49472484,1
9239,0.47215492,1
9240,0.520895,1
9241,0.4995949,1
9242,0.4220359,1
9243,0.45316234,1
9244,0.46155968,1
9245,0.45948178,1
9246,0.51175445,1
9247,0.43108937,1
9248,0.4813424,1
9249,0.51141876,1
9250,0.48172313,1
9251,0.4167305,1
9252,0.43899366,1
9253,0.46124506,1
9254,0.4968341,1
9255,0.43804398,1
9256,0.515515,1
9257,0.42852306,1
9258,0.44458666,1
9259,0.49420738,1
9260,0.4296063,1
9261,0.45846158,1
9262,0.4847997,1
9263,0.50008804,1
9264,0.45783073,1
9265,0.49673462,1
9266,0.4843785,1
9267,0.46739575,1
9268,0.51252854,1
9269,0.49271908,1
9270,0.49910435,1
9271,0.45555812,1
9272,0.49826613,1
9273,0.45262915,1
9274,0.4973869,1
9275,0.4816409,1
9276,0.46883488,1
9277,0.4695646,1
9278,0.40544626,1
9279,0.47148696,1
9280,0.52179044,1
9281,0.48755836,1
9282,0.51305133,1
9283,0.46772262,1
9284,0.51657027,1
9285,0.48325133,1
9286,0.47228202,1
9287,0.47226053,1
9288,0.5309109,1
9289,0.52237624,1
9290,0.43270135,1
9291,0.48864442,1
9292,0.5313465,1
9293,0.47240287,1
9294,0.4858625,1
9295,0.4794328,1
9296,0.47770366,1
9297,0.45495605,1
9298,0.44996473,1
9299,0.48843876,1
9300,0.48258755,1
9301,0.49903655,1
9302,0.51726705,1
9303,0.47468376,1
9304,0.5123965,1
9305,0.48876715,1
9306,0.4832941,1
9307,0.45952746,1
9308,0.48870444,1
9309,0.47142836,1
9310,0.5138707,1
9311,0.4362042,1
9312,0.5033643,1
9313,0.4518834,1
9314,0.40670377,1
9315,0.5094703,1
9316,0.46898714,1
9317,0.46338755,1
9318,0.49516806,1
9319,0.46526748,1
9320,0.501555,1
9321,0.50496435,1
9322,0.50799435,1
9323,0.44294268,1
9324,0.47352502,1
9325,0.4886081,1
9326,0.4851801,1
9327,0.49251437,1
9328,0.4812478,1
9329,0.47989732,1
9330,0.48330784,1
9331,0.49190027,1
9332,0.47548705,1
9333,0.46238968,1
9334,0.42524004,1
9335,0.4884956,1
9336,0.47933936,1
9337,0.49889073,1
9338,0.44042405,1
9339,0.4630501,1
9340,0.47774443,1
9341,0.46063882,1
9342,0.4887917,1
9343,0.4916546,1
9344,0.48340043,1
9345,0.50225824,1
9346,0.4807987,1
9347,0.46575332,1
9348,0.48775935,1
9349,0.48565322,1
9350,0.42733383,1
9351,0.45441195,1
9352,0.458002,1
9353,0.50168806,1
9354,0.46707487,1
9355,0.4663891,1
9356,0.46049833,1
9357,0.49433336,1
9358,0.4686335,1
9359,0.476926,1
9360,0.45362002,1
9361,0.44078484,1
9362,0.4422945,1
9363,0.48992997,1
9364,0.4935685,1
9365,0.4838256,1
9366,0.48021188,1
9367,0.43676874,1
9368,0.5101373,1
9369,0.49547386,1
9370,0.45187733,1
9371,0.47315103,1
9372,0.42213854,1
9373,0.41108528,1
9374,0.5211038,1
9375,0.444746,1
9376,0.43507072,1
9377,0.46277943,1
9378,0.4771865,1
9379,0.48885494,1
9380,0.42780906,1
9381,0.4844141,1
9382,0.48043004,1
9383,0.5145666,1
9384,0.46356225,1
9385,0.482488,1
9386,0.5205188,1
9387,0.51530915,1
9388,0.48792982,1
9389,0.44100815,1
9390,0.53880054,1
9391,0.45865774,1
9392,0.4779272,1
9393,0.47501713,1
9394,0.43871614,1
9395,0.5027029,1
9396,0.43455473,1
9397,0.51155627,1
9398,0.500753,1
9399,0.5004501,1
9400,0.52082473,1
9401,0.51249015,1
9402,0.45334053,1
9403,0.49108887,1
9404,0.49448654,1
9405,0.5052433,1
9406,0.49027663,1
9407,0.49734512,1
9408,0.5179124,1
9409,0.5202573,1
9410,0.44383976,1
9411,0.48067507,1
9412,0.48396173,1
9413,0.47926876,1
9414,0.50547403,1
9415,0.47529313,1
9416,0.45802996,1
9417,0.43390828,1
9418,0.5013374,1
9419,0.46087494,1
9420,0.52050483,1
9421,0.47748405,1
9422,0.43008,1
9423,0.46978402,1
9424,0.42270526,1
9425,0.5002153,1
9426,0.47932363,1
9427,0.4548683,1
9428,0.47495165,1
9429,0.49661618,1
9430,0.4813598,1
9431,0.50126123,1
9432,0.48787585,1
9433,0.48024645,1
9434,0.507245,1
9435,0.4684771,1
9436,0.4634385,1
9437,0.47231808,1
9438,0.5097405,1
9439,0.4932439,1
9440,0.47524825,1
9441,0.4850336,1
9442,0.4454879,1
9443,0.47353873,1
9444,0.44637713,1
9445,0.47860986,1
9446,0.46818992,1
9447,0.5090853,1
9448,0.4696016,1
9449,0.43747488,1
9450,0.4879546,1
9451,0.478298,1
9452,0.46243602,1
9453,0.45560408,1
9454,0.50670946,1
9455,0.4786707,1
9456,0.49807072,1
9457,0.5039386,1
9458,0.44980487,1
9459,0.44920072,1
9460,0.5150971,1
9461,0.51303446,1
9462,0.4776883,1
9463,0.51130676,1
9464,0.45551944,1
9465,0.46533224,1
9466,0.5015657,1
9467,0.47966748,1
9468,0.48572263,1
9469,0.49432778,1
9470,0.38662633,1
9471,0.49211702,1
9472,0.40623495,1
9473,0.4595748,1
9474,0.5248615,1
9475,0.48939306,1
9476,0.4463814,1
9477,0.48463407,1
9478,0.39664784,1
9479,0.509787,1
9480,0.43796802,1
9481,0.5009989,1
9482,0.4761961,1
9483,0.46988654,1
9484,0.4508166,1
9485,0.5022606,1
9486,0.49864164,1
9487,0.48948,1
9488,0.47774005,1
9489,0.44750056,1
9490,0.4799764,1
9491,0.49452552,1
9492,0.4371564,1
9493,0.51357377,1
9494,0.44048402,1
9495,0.49114686,1
9496,0.50190824,1
9497,0.4259874,1
9498,0.49337426,1
9499,0.49222967,1
9500,0.500482,1
9501,0.48110628,1
9502,0.4489443,1
9503,0.5120429,1
9504,0.48057222,1
9505,0.4615918,1
9506,0.47103348,1
9507,0.44486627,1
9508,0.49116683,1
9509,0.42075115,1
9510,0.4453208,1
9511,0.4643943,1
9512,0.48602763,1
9513,0.4745453,1
9514,0.45748845,1
9515,0.5005875,1
9516,0.5446978,1
9517,0.42746422,1
9518,0.41814205,1
9519,0.41392776,1
9520,0.43436947,1
9521,0.474972,1
9522,0.50820965,1
9523,0.48746845,1
9524,0.47130308,1
9525,0.43742552,1
9526,0.4714923,1
9527,0.5001914,1
9528,0.46135837,1
9529,0.47838637,1
9530,0.519712,1
9531,0.48975846,1
9532,0.4920992,1
9533,0.4793706,1
9534,0.49905595,1
9535,0.4997681,1
9536,0.5113642,1
9537,0.5102863,1
9538,0.47889367,1
9539,0.3995402,1
9540,0.45843354,1
9541,0.49816003,1
9542,0.5104718,1
9543,0.47034046,1
9544,0.52966905,1
9545,0.49973175,1
9546,0.43992916,1
9547,0.46851847,1
9548,0.43166667,1
9549,0.45728752,1
9550,0.47393915,1
9551,0.44874406,1
9552,0.510389,1
9553,0.5124726,1
9554,0.48489958,1
9555,0.41185704,1
9556,0.48352075,1
9557,0.423136,1
9558,0.490347,1
9559,0.4592324,1
9560,0.4981742,1
9561,0.5068843,1
9562,0.46622822,1
9563,0.496351,1
9564,0.50463897,1
9565,0.4301084,1
9566,0.43263984,1
9567,0.45911786,1
9568,0.47861415,1
9569,0.43945336,1
9570,0.4398093,1
9571,0.5096893,1
9572,0.49621508,1
9573,0.511861,1
9574,0.45292455,1
9575,0.4925537,1
9576,0.4516773,1
9577,0.48748407,1
9578,0.48822483,1
9579,0.49519584,1
9580,0.440655,1
9581,0.49982843,1
9582,0.54340583,1
9583,0.44432887,1
9584,0.47178417,1
9585,0.48993197,1
9586,0.42539522,1
9587,0.47653553,1
9588,0.4858938,1
9589,0.47204638,1
9590,0.49133053,1
9591,0.4855152,1
9592,0.4849495,1
9593,0.49145862,1
9594,0.485186,1
9595,0.48554403,1
9596,0.51670593,1
9597,0.5362879,1
9598,0.46923667,1
9599,0.4737319,1
9600,0.528882,1
9601,0.49646074,1
9602,0.5572255,1
9603,0.5104485,1
9604,0.52083635,1
9605,0.5257887,1
9606,0.5259697,1
9607,0.54470485,1
9608,0.49607,1
9609,0.46772623,1
9610,0.48635456,1
9611,0.47910294,1
9612,0.4850597,1
9613,0.55243146,1
9614,0.4649213,1
9615,0.5529525,1
9616,0.46146998,1
9617,0.49816138,1
9618,0.45075843,1
9619,0.52116257,1
9620,0.49384314,1
9621,0.46314263,1
9622,0.497946,1
9623,0.4878293,1
9624,0.5243279,1
9625,0.46989584,1
9626,0.5224808,1
9627,0.47997275,1
9628,0.51084965,1
9629,0.5343969,1
9630,0.5456237,1
9631,0.49049297,1
9632,0.51966155,1
9633,0.5471819,1
9634,0.51882887,1
9635,0.5360239,1
9636,0.54212344,1
9637,0.5640985,1
9638,0.47936946,1
9639,0.5626065,1
9640,0.5388836,1
9641,0.5106229,1
9642,0.5625421,1
9643,0.51031953,1
9644,0.5107384,1
9645,0.52390593,1
9646,0.5232645,1
9647,0.49601266,1
9648,0.51351815,1
9649,0.52630705,1
9650,0.519027,1
9651,0.4837334,1
9652,0.55160755,1
9653,0.48536092,1
9654,0.48928547,1
9655,0.53580993,1
9656,0.5075987,1
9657,0.5188328,1
9658,0.5455684,1
9659,0.51179963,1
9660,0.46846905,1
9661,0.50977385,1
9662,0.5062504,1
9663,0.49601078,1
9664,0.4713249,1
9665,0.5355817,1
9666,0.48677468,1
9667,0.4733706,1
9668,0.5195613,1
9669,0.5224843,1
9670,0.5227536,1
9671,0.54530334,1
9672,0.5718039,1
9673,0.5298427,1
9674,0.51726955,1
9675,0.5365824,1
9676,0.5273391,1
9677,0.47715208,1
9678,0.5259552,1
9679,0.5598388,1
9680,0.5477239,1
9681,0.56627846,1
9682,0.5295373,1
9683,0.5562584,1
9684,0.5332601,1
9685,0.53656816,1
9686,0.5255986,1
9687,0.48924476,1
9688,0.53716797,1
9689,0.51878184,1
9690,0.5132093,1
9691,0.548655,1
9692,0.5543787,1
9693,0.5491681,1
9694,0.50625,1
9695,0.4774893,1
9696,0.49309587,1
9697,0.46341094,1
9698,0.5054354,1
9699,0.53362906,1
9700,0.47229025,1
9701,0.5673669,1
9702,0.5302913,1
9703,0.45061827,1
9704,0.45776424,1
9705,0.48820528,1
9706,0.5385167,1
9707,0.4960961,1
9708,0.47633663,1
9709,0.48451263,1
9710,0.50673926,1
9711,0.44349566,1
9712,0.54002374,1
9713,0.5377182,1
9714,0.49589726,1
9715,0.48334152,1
9716,0.53494114,1
9717,0.46760583,1
9718,0.5230778,1
9719,0.5009507,1
9720,0.520971,1
9721,0.5278824,1
9722,0.5571455,1
9723,0.5275836,1
9724,0.4834013,1
9725,0.5479662,1
9726,0.53807604,1
9727,0.48200846,1
9728,0.54685634,1
9729,0.5065652,1
9730,0.4866973,1
9731,0.53545207,1
9732,0.47617266,1
9733,0.50063753,1
9734,0.5125991,1
9735,0.512115,1
9736,0.5284271,1
9737,0.49137506,1
9738,0.54203266,1
9739,0.5232615,1
9740,0.48220712,1
9741,0.45401365,1
9742,0.46766073,1
9743,0.5378434,1
9744,0.5486987,1
9745,0.51713526,1
9746,0.48975715,1
9747,0.52661276,1
9748,0.5298585,1
9749,0.53481925,1
9750,0.5639597,1
9751,0.52507335,1
9752,0.500271,1
9753,0.50448006,1
9754,0.54970545,1
9755,0.4963754,1
9756,0.56127006,1
9757,0.5501159,1
9758,0.5554514,1
9759,0.52440375,1
9760,0.5244362,1
9761,0.4996557,1
9762,0.5427901,1
9763,0.5606277,1
9764,0.52327484,1
9765,0.5237495,1
9766,0.5388826,1
9767,0.47065744,1
9768,0.5502657,1
9769,0.52026093,1
9770,0.46137878,1
9771,0.53679657,1
9772,0.5065012,1
9773,0.50315106,1
9774,0.46462065,1
9775,0.53444594,1
9776,0.47528306,1
9777,0.54303974,1
9778,0.47210684,1
9779,0.49595162,1
9780,0.46891078,1
9781,0.51039165,1
9782,0.50731486,1
9783,0.5602064,1
9784,0.48061058,1
9785,0.5588956,1
9786,0.5559131,1
9787,0.49350747,1
9788,0.483869,1
9789,0.5169057,1
9790,0.45353445,1
9791,0.5071897,1
9792,0.5004696,1
9793,0.4807035,1
9794,0.5096372,1
9795,0.49234828,1
9796,0.53123075,1
9797,0.5470073,1
9798,0.46447763,1
9799,0.51648843,1
9800,0.4530203,1
9801,0.52333105,1
9802,0.502801,1
9803,0.4837021,1
9804,0.4576505,1
9805,0.491947,1
9806,0.53492755,1
9807,0.55623126,1
9808,0.50735325,1
9809,0.5218164,1
9810,0.5341091,1
9811,0.49510738,1
9812,0.50446475,1
9813,0.5206372,1
9814,0.45830736,1
9815,0.51564133,1
9816,0.46862054,1
9817,0.51043075,1
9818,0.48454008,1
9819,0.47252113,1
9820,0.5540957,1
9821,0.52216333,1
9822,0.54139715,1
9823,0.48935252,1
9824,0.44430423,1
9825,0.5137703,1
9826,0.5812725,1
9827,0.5376903,1
9828,0.48180786,1
9829,0.514029,1
9830,0.49004298,1
9831,0.49159643,1
9832,0.50366354,1
9833,0.5374937,1
9834,0.51690936,1
9835,0.5326106,1
9836,0.5411688,1
9837,0.53110474,1
9838,0.55043495,1
9839,0.5292439,1
9840,0.5186378,1
9841,0.50436974,1
9842,0.5058357,1
